Period,n,Flagged,Proportion
2006-10-01,6,NA,NA
2006-11-26,1,NA,NA
2006-12-17,4,NA,NA
2006-12-31,1,NA,NA
2007-01-28,8,NA,NA
2007-02-04,16,NA,NA
2007-02-11,14,NA,NA
2007-02-18,7,NA,NA
2007-02-25,3,NA,NA
2007-03-04,22,NA,NA
2007-03-11,34,NA,NA
2007-03-18,22,NA,NA
2007-03-25,88,NA,NA
2007-04-01,40,NA,NA
2007-04-08,40,NA,NA
2007-04-15,118,NA,NA
2007-04-22,181,NA,NA
2007-04-29,177,NA,NA
2007-05-06,160,NA,NA
2007-05-13,138,NA,NA
2007-05-20,146,NA,NA
2007-05-27,158,NA,NA
2007-06-03,149,NA,NA
2007-06-10,152,NA,NA
2007-06-17,154,NA,NA
2007-06-24,138,1,0.007246376811594203
2007-07-01,138,NA,NA
2007-07-08,147,NA,NA
2007-07-15,70,NA,NA
2007-07-22,91,NA,NA
2007-07-29,125,NA,NA
2007-08-05,181,NA,NA
2007-08-12,144,NA,NA
2007-08-19,284,NA,NA
2007-08-26,139,NA,NA
2007-09-02,70,NA,NA
2007-09-09,98,NA,NA
2007-09-16,128,NA,NA
2007-09-23,167,NA,NA
2007-09-30,185,NA,NA
2007-10-07,204,NA,NA
2007-10-14,157,NA,NA
2007-10-21,145,NA,NA
2007-10-28,178,NA,NA
2007-11-04,200,NA,NA
2007-11-11,226,NA,NA
2007-11-18,114,NA,NA
2007-11-25,138,NA,NA
2007-12-02,162,NA,NA
2007-12-09,258,NA,NA
2007-12-16,273,NA,NA
2007-12-23,279,NA,NA
2007-12-30,399,NA,NA
2008-01-06,369,NA,NA
2008-01-13,354,NA,NA
2008-01-20,314,NA,NA
2008-01-27,273,NA,NA
2008-02-03,266,NA,NA
2008-02-10,288,NA,NA
2008-02-17,343,NA,NA
2008-02-24,314,NA,NA
2008-03-02,343,NA,NA
2008-03-09,478,NA,NA
2008-03-16,590,NA,NA
2008-03-23,666,1,0.0015015015015015015
2008-03-30,723,NA,NA
2008-04-06,663,NA,NA
2008-04-13,711,NA,NA
2008-04-20,731,NA,NA
2008-04-27,925,NA,NA
2008-05-04,1155,NA,NA
2008-05-11,1052,NA,NA
2008-05-18,872,NA,NA
2008-05-25,809,1,0.0012360939431396785
2008-06-01,800,NA,NA
2008-06-08,949,NA,NA
2008-06-15,891,NA,NA
2008-06-22,752,NA,NA
2008-06-29,900,NA,NA
2008-07-06,1097,NA,NA
2008-07-13,1362,NA,NA
2008-07-20,1245,NA,NA
2008-07-27,1336,NA,NA
2008-08-03,1393,NA,NA
2008-08-10,1424,NA,NA
2008-08-17,1482,NA,NA
2008-08-24,1720,NA,NA
2008-08-31,1572,NA,NA
2008-09-07,1699,NA,NA
2008-09-14,2059,1,4.8567265662943174e-4
2008-09-21,1748,1,5.720823798627002e-4
2008-09-28,1739,1,5.750431282346176e-4
2008-10-05,1919,NA,NA
2008-10-12,2032,2,9.84251968503937e-4
2008-10-19,1827,NA,NA
2008-10-26,2159,NA,NA
2008-11-02,2396,NA,NA
2008-11-09,3317,1,3.0147723846849563e-4
2008-11-16,3303,NA,NA
2008-11-23,2653,NA,NA
2008-11-30,2988,1,3.3467202141900936e-4
2008-12-07,2902,1,3.4458993797381116e-4
2008-12-14,2896,3,0.0010359116022099447
2008-12-21,2231,NA,NA
2008-12-28,2665,1,3.75234521575985e-4
2009-01-04,3525,NA,NA
2009-01-11,3614,1,2.767017155506364e-4
2009-01-18,3996,NA,NA
2009-01-25,4829,NA,NA
2009-02-01,4964,NA,NA
2009-02-08,5447,1,1.8358729575913347e-4
2009-02-15,6014,NA,NA
2009-02-22,7465,2,2.6791694574681847e-4
2009-03-01,7656,1,1.3061650992685477e-4
2009-03-08,9391,4,4.2593972952827174e-4
2009-03-15,11009,9,8.17512943954946e-4
2009-03-22,11489,2,1.7407955435634086e-4
2009-03-29,12774,6,4.697040864255519e-4
2009-04-05,12825,4,3.118908382066277e-4
2009-04-12,15031,6,3.991750382542745e-4
2009-04-19,17183,5,2.9098527614502704e-4
2009-04-26,17320,9,5.196304849884527e-4
2009-05-03,17681,8,4.5246309597873425e-4
2009-05-10,16801,7,4.1664186655556215e-4
2009-05-17,17188,7,4.0726087968350014e-4
2009-05-24,16826,5,2.971591584452633e-4
2009-05-31,18074,2,1.1065619121389841e-4
2009-06-07,19212,6,3.123048094940662e-4
2009-06-14,20316,7,3.445560149635755e-4
2009-06-21,22286,10,4.487121959974872e-4
2009-06-28,22900,8,3.4934497816593884e-4
2009-07-05,22278,22,9.875213214830775e-4
2009-07-12,22547,16,7.096287754468443e-4
2009-07-19,23376,11,4.705681040383299e-4
2009-07-26,22290,5,2.2431583669807088e-4
2009-08-02,20083,7,3.485535029627048e-4
2009-08-09,22791,8,3.5101575183186346e-4
2009-08-16,22993,12,5.218979689470708e-4
2009-08-23,22796,9,3.9480610633444465e-4
2009-08-30,23721,9,3.794106487922094e-4
2009-09-06,24570,5,2.035002035002035e-4
2009-09-13,24848,12,4.829362524146813e-4
2009-09-20,28063,12,4.2760930762926274e-4
2009-09-27,27860,9,3.230437903804738e-4
2009-10-04,28720,12,4.1782729805013927e-4
2009-10-11,25893,12,4.634457189201715e-4
2009-10-18,25630,15,5.852516582130316e-4
2009-10-25,24886,9,3.616491199871414e-4
2009-11-01,24443,14,5.727611177024096e-4
2009-11-08,26564,6,2.2586959795211565e-4
2009-11-15,27896,6,2.150845999426441e-4
2009-11-22,24238,9,3.713177654922023e-4
2009-11-29,25362,13,5.125778724075389e-4
2009-12-06,23773,7,2.9445168889075845e-4
2009-12-13,25614,14,5.465760912001249e-4
2009-12-20,23055,13,5.638690088917805e-4
2009-12-27,22444,13,5.792193904829799e-4
2010-01-03,26607,7,2.6308866087871614e-4
2010-01-10,27728,18,6.491633006347375e-4
2010-01-17,28402,10,3.5208788113513134e-4
2010-01-24,29081,11,3.782538427151749e-4
2010-01-31,29411,21,7.140185644826765e-4
2010-02-07,30937,14,4.525325661828878e-4
2010-02-14,28929,20,6.913477825019876e-4
2010-02-21,30522,8,2.6210602188585284e-4
2010-02-28,32647,9,2.756761723894998e-4
2010-03-07,32231,17,5.274425242778691e-4
2010-03-14,34106,24,7.036885005570867e-4
2010-03-21,34105,7,2.0524849728778771e-4
2010-03-28,34961,15,4.29049512313721e-4
2010-04-04,34908,24,6.875214850464077e-4
2010-04-11,34623,31,8.953585766686885e-4
2010-04-18,34015,11,3.233867411436131e-4
2010-04-25,35272,14,3.9691540031753234e-4
2010-05-02,34834,9,2.5836826089452834e-4
2010-05-09,32258,11,3.41000682001364e-4
2010-05-16,33435,16,4.785404516225512e-4
2010-05-23,35494,17,4.789541894404688e-4
2010-05-30,35759,12,3.355798540227635e-4
2010-06-06,38061,21,5.51745881611098e-4
2010-06-13,36127,16,4.428820549727351e-4
2010-06-20,36342,11,3.0268009465632054e-4
2010-06-27,36286,19,5.236179242683128e-4
2010-07-04,36379,16,4.398141785095797e-4
2010-07-11,36891,16,4.337101189992139e-4
2010-07-18,38143,13,3.4082269354796424e-4
2010-07-25,39932,17,4.257237303415807e-4
2010-08-01,37715,19,5.037783375314861e-4
2010-08-08,41134,19,4.6190499343608693e-4
2010-08-15,39903,25,6.265193093251135e-4
2010-08-22,39488,11,2.785656401944895e-4
2010-08-29,40098,17,4.239612948276722e-4
2010-09-05,35545,21,5.908003938669292e-4
2010-09-12,38724,15,3.873566780291292e-4
2010-09-19,39162,19,4.851641897758031e-4
2010-09-26,39699,30,7.556865412227009e-4
2010-10-03,39536,17,4.2998785916632945e-4
2010-10-10,40345,17,4.213657206593134e-4
2010-10-17,40827,13,3.184167340240527e-4
2010-10-24,42932,25,5.823162210006522e-4
2010-10-31,41969,23,5.480235411851605e-4
2010-11-07,40474,14,3.459010722933241e-4
2010-11-14,42350,22,5.194805194805195e-4
2010-11-21,39136,21,5.365903515944399e-4
2010-11-28,42049,13,0.00030916311921805513
2010-12-05,43724,10,2.287073460799561e-4
2010-12-12,42190,21,4.977482815833135e-4
2010-12-19,40410,20,4.949269982677555e-4
2010-12-26,41052,72,0.0017538731365097924
2011-01-02,44159,49,0.0011096265766887838
2011-01-09,51799,13,2.509700959477982e-4
2011-01-16,51240,16,3.12256049960968e-4
2011-01-23,54114,32,5.913441992829952e-4
2011-01-30,54092,18,3.32766397988612e-4
2011-02-06,58130,17,2.924479614656804e-4
2011-02-13,56264,21,3.732404379354472e-4
2011-02-20,56334,23,4.082791919622253e-4
2011-02-27,59404,20,3.366776648037169e-4
2011-03-06,63267,38,6.006290799310857e-4
2011-03-13,62318,22,3.53028017587214e-4
2011-03-20,65840,20,3.0376670716889426e-4
2011-03-27,67869,37,5.451678969780017e-4
2011-04-03,67454,24,3.5579802532095947e-4
2011-04-10,74412,33,4.434768585711982e-4
2011-04-17,70382,29,4.1203716859424287e-4
2011-04-24,72196,33,4.570890354036235e-4
2011-05-01,73368,42,5.72456656853124e-4
2011-05-08,70409,29,4.1187916317516227e-4
2011-05-15,75432,50,6.628486583943154e-4
2011-05-22,74281,39,5.250333194221942e-4
2011-05-29,72930,36,4.936240230357877e-4
2011-06-05,79563,42,5.278835639681761e-4
2011-06-12,78697,47,5.972273403052213e-4
2011-06-19,80039,50,6.246954609627806e-4
2011-06-26,83315,53,6.361399507891736e-4
2011-07-03,78506,41,5.222530761979976e-4
2011-07-10,87368,38,4.3494185514147054e-4
2011-07-17,89877,43,4.7843163434471556e-4
2011-07-24,91277,42,4.601378222334213e-4
2011-07-31,91904,54,5.875696378830084e-4
2011-08-07,93891,61,6.496895336081201e-4
2011-08-14,93015,44,4.7304198247594473e-4
2011-08-21,95485,53,5.550610043462324e-4
2011-08-28,95707,56,5.851191657872465e-4
2011-09-04,90510,46,5.082311346812507e-4
2011-09-11,93811,43,4.5836842161367004e-4
2011-09-18,95465,51,5.342272036872152e-4
2011-09-25,99013,56,5.655822972740953e-4
2011-10-02,98250,61,6.208651399491094e-4
2011-10-09,95136,47,4.940295997309115e-4
2011-10-16,99313,65,6.544963902006787e-4
2011-10-23,104291,44,4.2189642442780296e-4
2011-10-30,101836,62,6.08822027573746e-4
2011-11-06,107268,37,3.4493045456240445e-4
2011-11-13,108071,60,5.551905691628652e-4
2011-11-20,105687,66,6.244855090976185e-4
2011-11-27,113472,65,5.728285391990975e-4
2011-12-04,117830,61,5.176949842994144e-4
2011-12-11,117975,67,5.679169315532952e-4
2011-12-18,111712,72,6.445144657691206e-4
2011-12-25,110866,59,5.321739757905941e-4
2012-01-01,119057,62,5.207589641936215e-4
2012-01-08,126900,74,5.831363278171788e-4
2012-01-15,135134,104,7.696064646943035e-4
2012-01-22,135079,62,4.589906647221256e-4
2012-01-29,132171,75,5.674467167532969e-4
2012-02-05,136795,83,6.067473226360612e-4
2012-02-12,142080,83,5.841779279279279e-4
2012-02-19,138425,78,5.634820299801336e-4
2012-02-26,148843,88,5.912269975746256e-4
2012-03-04,146452,80,5.462540627645918e-4
2012-03-11,148010,81,5.472603202486318e-4
2012-03-18,153829,69,4.485500133264859e-4
2012-03-25,158791,72,4.5342620173687427e-4
2012-04-01,157544,84,5.331843802366324e-4
2012-04-08,160838,99,6.155261816237456e-4
2012-04-15,160515,85,5.295455253403108e-4
2012-04-22,164617,96,5.831718473790678e-4
2012-04-29,160695,112,6.9697252559196e-4
2012-05-06,160826,105,6.528795095320409e-4
2012-05-13,162310,101,6.222660341322162e-4
2012-05-20,162048,94,5.800750394944707e-4
2012-05-27,159140,107,6.72363956264924e-4
2012-06-03,166564,111,6.66410508873466e-4
2012-06-10,171182,98,5.724900982579944e-4
2012-06-17,169214,116,6.855224744997459e-4
2012-06-24,170663,101,5.918095896591529e-4
2012-07-01,170637,152,8.907798425898251e-4
2012-07-08,175590,91,5.182527478785808e-4
2012-07-15,177910,95,5.33977853971109e-4
2012-07-22,181039,126,6.959826335761908e-4
2012-07-29,175750,109,6.20199146514936e-4
2012-08-05,179579,110,6.125437829590319e-4
2012-08-12,188587,149,7.900862731789572e-4
2012-08-19,178810,134,7.493988031989263e-4
2012-08-26,182515,141,7.725392433498617e-4
2012-09-02,186303,117,6.280092108017584e-4
2012-09-09,181885,93,5.113120928058938e-4
2012-09-16,182537,103,5.642691618685527e-4
2012-09-23,185813,105,5.65084251371002e-4
2012-09-30,187685,124,6.606814609585209e-4
2012-10-07,185676,106,5.708869213037765e-4
2012-10-14,184744,85,4.600961330273243e-4
2012-10-21,185720,119,6.407495153995261e-4
2012-10-28,193789,109,5.624674259116874e-4
2012-11-04,206261,133,6.448140947634308e-4
2012-11-11,195523,132,6.751123908696164e-4
2012-11-18,186572,99,5.306262461676994e-4
2012-11-25,194199,117,6.024747810235892e-4
2012-12-02,195416,142,7.266549310189544e-4
2012-12-09,203912,125,6.130095335242653e-4
2012-12-16,194357,126,6.482915459695303e-4
2012-12-23,181197,129,7.119323167602112e-4
2012-12-30,201065,137,6.813716957202895e-4
2013-01-06,209369,156,7.450959788698423e-4
2013-01-13,208022,152,7.306919460441684e-4
2013-01-20,203038,147,7.240024034909721e-4
2013-01-27,202795,135,6.656968860178998e-4
2013-02-03,205041,130,6.340195375559034e-4
2013-02-10,197537,109,5.517953598566345e-4
2013-02-17,196834,113,5.740878100328195e-4
2013-02-24,199767,139,6.958106193715679e-4
2013-03-03,200671,124,6.179268554001325e-4
2013-03-10,203218,124,6.10182168902361e-4
2013-03-17,206380,136,6.589785831960461e-4
2013-03-24,201624,119,5.902075149783756e-4
2013-03-31,201777,130,6.442756111945365e-4
2013-04-07,207459,133,6.410905287309781e-4
2013-04-14,220346,121,5.491363582728981e-4
2013-04-21,213873,130,6.078373614247708e-4
2013-04-28,206245,182,8.82445635045698e-4
2013-05-05,205994,116,5.631231977630416e-4
2013-05-12,195110,122,6.252882989083081e-4
2013-05-19,193653,137,7.074509560915658e-4
2013-05-26,193734,112,5.78112257012192e-4
2013-06-02,206151,126,6.112024680937759e-4
2013-06-09,204817,129,6.298305316453224e-4
2013-06-16,203983,143,7.010388120578675e-4
2013-06-23,199162,134,6.728191120796136e-4
2013-06-30,188157,137,7.281153504785897e-4
2013-07-07,197413,143,7.2436972235871e-4
2013-07-14,205177,126,6.141039200300228e-4
2013-07-21,199338,126,6.320922252656292e-4
2013-07-28,201380,152,7.54791935644056e-4
2013-08-04,202192,126,6.231700561842209e-4
2013-08-11,210556,132,6.269116054636296e-4
2013-08-18,203062,121,5.958771212733057e-4
2013-08-25,206850,128,6.188058979937152e-4
2013-09-01,203227,123,6.052345406860308e-4
2013-09-08,212747,148,6.956619834827283e-4
2013-09-15,211124,140,6.631174096739357e-4
2013-09-22,196505,100,5.088929034884609e-4
2013-09-29,194896,120,6.157129956489615e-4
2013-10-06,190115,90,4.733976803513663e-4
2013-10-13,193224,110,5.692874591148098e-4
2013-10-20,192859,117,6.066608247476135e-4
2013-10-27,196512,124,6.310047223579222e-4
2013-11-03,195172,115,5.892238640788637e-4
2013-11-10,192386,92,4.782052748120965e-4
2013-11-17,198825,115,5.783980887715327e-4
2013-11-24,187400,120,6.403415154749199e-4
2013-12-01,199491,103,5.1631401917881e-4
2013-12-08,193952,116,5.980861244019139e-4
2013-12-15,184713,102,5.5220802000942e-4
2013-12-22,168460,73,4.333372907515137e-4
2013-12-29,196538,124,6.309212467817928e-4
2014-01-05,213732,125,5.848445717066233e-4
2014-01-12,207980,114,5.481296278488316e-4
2014-01-19,223622,109,4.8742968044289024e-4
2014-01-26,222129,91,4.0967185734415586e-4
2014-02-02,223954,137,6.117327665502737e-4
2014-02-09,210297,97,4.6125241919761097e-4
2014-02-16,212054,116,5.470304733699907e-4
2014-02-23,209228,93,4.4449117708910855e-4
2014-03-02,224448,87,3.8761762189905904e-4
2014-03-09,223548,71,3.1760516757027574e-4
2014-03-16,223836,108,4.824961132257546e-4
2014-03-23,217970,92,4.220764325365876e-4
2014-03-30,205970,94,4.5637714230227706e-4
2014-04-06,197495,95,4.810248360717993e-4
2014-04-13,195910,86,4.3897708131284774e-4
2014-04-20,199188,92,4.6187521336626703e-4
2014-04-27,204762,90,4.395346792861957e-4
2014-05-04,197601,83,4.2003836012975644e-4
2014-05-11,190668,84,4.4055635974573606e-4
2014-05-18,191323,58,3.031522608363866e-4
2014-05-25,184161,85,4.615526631588664e-4
2014-06-01,190215,62,3.25946954761717e-4
