Period,n,Flagged,Proportion
2014-06-08,198686,78,3.925792456438803e-4
2014-06-15,190949,68,3.561160309820947e-4
2014-06-22,190443,70,3.675640480353702e-4
2014-06-29,186423,65,3.486694238371875e-4
2014-07-06,190848,77,4.03462441314554e-4
2014-07-13,184664,80,4.332192522635706e-4
2014-07-20,186267,90,4.831773744141474e-4
2014-07-27,181815,89,4.89508566399912e-4
2014-08-03,176820,75,4.2416016287750253e-4
2014-08-10,179336,76,4.2378551991791946e-4
2014-08-17,176597,71,4.020453348584631e-4
2014-08-24,182571,87,4.76526940204085e-4
2014-08-31,180160,77,4.273978685612789e-4
2014-09-07,181823,82,4.5098804881670636e-4
2014-09-14,176429,58,3.287441407024922e-4
2014-09-21,177869,60,3.373269091297528e-4
2014-09-28,176459,75,4.2502791016610093e-4
2014-10-05,175191,62,3.538994583055066e-4
2014-10-12,178451,58,3.2501919294372123e-4
2014-10-19,169538,57,3.3620781181799953e-4
2014-10-26,169085,67,3.9625040660023065e-4
2014-11-02,171695,59,3.436326043274411e-4
2014-11-09,173236,59,3.405758618301046e-4
2014-11-16,168817,70,4.1465018333461677e-4
2014-11-23,163666,59,3.604902667627974e-4
2014-11-30,166408,43,2.584010384116148e-4
2014-12-07,162743,66,4.0554739681583846e-4
2014-12-14,158347,51,3.220774627874226e-4
2014-12-21,144096,58,4.0250943815234286e-4
2014-12-28,160811,50,3.1092400395495336e-4
2015-01-04,171220,75,4.380329400770938e-4
2015-01-11,173207,53,3.059922520452407e-4
2015-01-18,177120,53,2.9923215898825656e-4
2015-01-25,176969,62,3.5034384553226836e-4
2015-02-01,187352,52,2.7755241470600795e-4
2015-02-08,180013,73,4.055262675473438e-4
2015-02-15,180396,65,3.60318410607774e-4
2015-02-22,185250,59,3.184885290148448e-4
2015-03-01,179365,55,3.0663730382181586e-4
2015-03-08,178813,64,3.5791581149021605e-4
2015-03-15,176630,67,3.793240106437185e-4
2015-03-22,175668,52,2.960129334881709e-4
2015-03-29,172499,65,3.7681377863060074e-4
2015-04-05,175346,54,3.0796254263000013e-4
2015-04-12,167969,50,2.976739755550131e-4
2015-04-19,173203,49,2.829050305133283e-4
2015-04-26,177320,34,1.917437401308369e-4
2015-05-03,178306,51,2.860251477796597e-4
2015-05-10,168980,56,3.3140016570008286e-4
2015-05-17,165237,47,2.8443992568250454e-4
2015-05-24,159130,66,4.1475523157167096e-4
2015-05-31,167869,71,4.2294884701761493e-4
2015-06-07,167995,49,2.9167534748057977e-4
2015-06-14,170781,43,2.5178444908976994e-4
2015-06-21,168739,81,4.800312909285939e-4
2015-06-28,166229,73,4.3915321634612495e-4
2015-07-05,162385,38,2.340117621701512e-4
2015-07-12,163692,49,2.9934266793734575e-4
2015-07-19,168247,65,3.863367548901318e-4
2015-07-26,170643,42,2.461278810147501e-4
2015-08-02,169256,51,3.013187124828662e-4
2015-08-09,171139,42,2.4541454607073784e-4
2015-08-16,174319,52,2.9830368462416604e-4
2015-08-23,177397,42,2.3675710412239214e-4
2015-08-30,184079,43,2.3359535851455083e-4
2015-09-06,168663,63,3.7352590668967114e-4
2015-09-13,177523,48,2.7038749908462565e-4
2015-09-20,170768,53,3.103625972079078e-4
2015-09-27,166213,34,2.0455680361945215e-4
2015-10-04,164550,38,2.3093284715891826e-4
2015-10-11,166569,39,2.3413720440177945e-4
2015-10-18,166385,45,2.7045707245244464e-4
2015-10-25,162132,44,2.7138381072212766e-4
2015-11-01,162420,50,3.0784386159339984e-4
2015-11-08,170060,30,1.7640832647300954e-4
2015-11-15,174419,46,2.637327355391328e-4
2015-11-22,161040,44,2.73224043715847e-4
2015-11-29,174156,43,2.469050736121638e-4
2015-12-06,167988,40,2.3811224611281758e-4
2015-12-13,162892,37,2.2714436559192593e-4
2015-12-20,145210,33,2.27257075958956e-4
2015-12-27,149071,44,2.9516136606046786e-4
2016-01-03,167859,50,2.9786904485312076e-4
2016-01-10,176752,38,2.1499049515705623e-4
2016-01-17,177300,46,2.5944726452340665e-4
2016-01-24,182734,43,2.3531471975658607e-4
2016-01-31,172237,37,2.1482027671174023e-4
2016-02-07,177955,41,2.3039532466072885e-4
2016-02-14,173488,50,2.8820437148390665e-4
2016-02-21,169379,53,3.129077394482197e-4
2016-02-28,173077,45,2.599998844444958e-4
2016-03-06,169313,43,2.5396750397193365e-4
2016-03-13,166657,35,2.1001218070648098e-4
2016-03-20,168538,37,2.195350603424747e-4
2016-03-27,171761,28,1.6301721578239532e-4
2016-04-03,171505,40,2.3322935191393836e-4
2016-04-10,173396,38,2.1915153752105008e-4
2016-04-17,169147,30,1.7736052073048886e-4
2016-04-24,169259,27,1.595188439019491e-4
2016-05-01,167512,36,2.1490997659869143e-4
2016-05-08,164632,41,2.4904028378444046e-4
2016-05-15,166104,30,1.8060973847709868e-4
2016-05-22,166500,33,1.9819819819819818e-4
2016-05-29,160562,41,2.5535307233342884e-4
2016-06-05,167948,48,2.8580274846976445e-4
2016-06-12,172732,35,2.0262603339277031e-4
2016-06-19,172779,26,1.504812506149474e-4
2016-06-26,166768,35,2.0987239758226998e-4
2016-07-03,164988,38,2.303197808325454e-4
2016-07-10,160046,46,2.874173675068418e-4
2016-07-17,159163,37,2.324660882240219e-4
2016-07-24,158584,34,2.143974171417041e-4
2016-07-31,150882,32,2.120862660887316e-4
2016-08-07,150164,30,1.997815721477851e-4
2016-08-14,147447,48,3.2554070276099206e-4
2016-08-21,148378,25,1.684885899526884e-4
2016-08-28,153681,29,1.887025722112688e-4
2016-09-04,154836,30,1.9375339068433697e-4
2016-09-11,166530,35,2.101723413198823e-4
2016-09-18,156854,29,1.848853073558851e-4
2016-09-25,166295,44,2.6459003577978895e-4
2016-10-02,159824,33,2.0647712483732106e-4
2016-10-09,163393,31,1.8972661007509502e-4
2016-10-16,163854,35,2.1360479451218767e-4
2016-10-23,159509,30,1.880771617902438e-4
2016-10-30,167002,33,1.976024239230668e-4
2016-11-06,190983,30,1.570820439515559e-4
2016-11-13,155473,19,1.2220771452277888e-4
2016-11-20,148375,43,2.898062342038753e-4
2016-11-27,155775,35,2.2468303643074947e-4
2016-12-04,151003,30,1.986715495718628e-4
2016-12-11,145740,27,1.8526142445450804e-4
2016-12-18,135355,33,2.4380333197887038e-4
2016-12-25,134998,31,2.2963303160046815e-4
2017-01-01,145893,32,2.1933883051277305e-4
2017-01-08,154104,30,1.946737268338265e-4
2017-01-15,157640,33,2.0933773154021822e-4
2017-01-22,168027,44,2.6186267683169965e-4
2017-01-29,170974,31,1.8131411793606046e-4
2017-02-05,171170,51,2.9794940702225855e-4
2017-02-12,159944,35,2.188265893062572e-4
2017-02-19,152728,32,2.095228117961343e-4
2017-02-26,159197,34,2.1357186379140312e-4
2017-03-05,153998,19,1.2337822569124274e-4
2017-03-12,150335,18,1.1973259719958759e-4
2017-03-19,151597,41,2.7045390080278635e-4
2017-03-26,142944,17,1.1892769196328632e-4
2017-04-02,145641,17,1.1672537266291773e-4
2017-04-09,140145,25,1.7838667094794677e-4
2017-04-16,144807,39,2.6932399676811203e-4
2017-04-23,147990,30,2.0271639975674033e-4
2017-04-30,146429,28,1.9121895252989505e-4
2017-05-07,145832,27,1.8514454989302758e-4
2017-05-14,140541,29,2.06345479255164e-4
2017-05-21,144237,19,1.3172764269916873e-4
2017-05-28,142526,36,2.525854931731754e-4
2017-06-04,150358,38,2.5273015070697934e-4
2017-06-11,147741,31,2.0982665610764785e-4
2017-06-18,146031,40,2.73914442823784e-4
2017-06-25,150564,22,1.4611726574745624e-4
2017-07-02,140072,25,1.78479639042778e-4
2017-07-09,147785,34,2.3006394424332646e-4
2017-07-16,148583,26,1.7498637125377736e-4
2017-07-23,149495,24,1.6054048630388977e-4
2017-07-30,142233,28,1.968600816969339e-4
2017-08-06,143075,29,2.026908963830159e-4
2017-08-13,159580,32,2.0052638175209925e-4
2017-08-20,152318,44,2.888693391457346e-4
2017-08-27,156446,38,2.4289531212047608e-4
2017-09-03,153164,34,2.2198427828993758e-4
2017-09-10,151809,34,2.2396564103577523e-4
2017-09-17,153410,34,2.2162831627664428e-4
2017-09-24,160305,43,2.682386700352453e-4
2017-10-01,156023,52,3.3328419527890117e-4
2017-10-08,149540,38,2.541126120101645e-4
2017-10-15,147827,38,2.5705723582295523e-4
2017-10-22,145006,44,3.0343571990124545e-4
2017-10-29,152478,35,2.295413108776348e-4
2017-11-05,151334,29,1.9162911176602747e-4
2017-11-12,147822,32,2.1647657317584663e-4
2017-11-19,140851,43,3.0528714741109397e-4
2017-11-26,155169,25,0.00016111465563353505
2017-12-03,147551,27,1.82987577176705e-4
2017-12-10,145738,26,1.784023384429593e-4
2017-12-17,136171,26,1.9093639614895978e-4
2017-12-24,121505,27,2.2221307765112546e-4
2017-12-31,143153,22,1.536817251472201e-4
2018-01-07,145669,24,1.647570862709293e-4
2018-01-14,144684,21,1.4514389980923944e-4
2018-01-21,144102,28,1.943068104537064e-4
2018-01-28,146735,31,2.1126520598357582e-4
2018-02-04,155252,39,2.512044933398604e-4
2018-02-11,148971,26,1.7453061334085158e-4
2018-02-18,149720,19,1.269035532994924e-4
2018-02-25,149719,42,2.8052551780335163e-4
2018-03-04,148381,19,1.280487393938577e-4
2018-03-11,151885,21,1.382625012344866e-4
2018-03-18,150382,18,1.1969517628439574e-4
2018-03-25,145928,24,1.6446466750726386e-4
2018-04-01,144646,22,1.5209546064184285e-4
2018-04-08,146530,16,1.0919265679383062e-4
2018-04-15,149447,13,8.698736006744866e-5
2018-04-22,154439,49,3.172773716483531e-4
2018-04-29,150209,38,2.5298084668694954e-4
2018-05-06,146132,22,1.5054881887608464e-4
2018-05-13,148979,39,2.617818618731499e-4
2018-05-20,145047,32,2.206181444635187e-4
2018-05-27,150452,44,2.9245207773907956e-4
2018-06-03,153334,35,2.2825987713096898e-4
2018-06-10,154327,43,0.00027862914460852607
2018-06-17,157418,31,1.9692792437967703e-4
2018-06-24,152763,35,2.2911307057337183e-4
2018-07-01,149948,21,1.4004855016405687e-4
2018-07-08,147978,37,2.500371676870886e-4
2018-07-15,151106,38,2.514790941458314e-4
2018-07-22,145338,27,1.857738512983528e-4
2018-07-29,144572,32,2.2134299864427412e-4
2018-08-05,143792,28,1.9472571492155336e-4
2018-08-12,140864,33,2.342685143116765e-4
2018-08-19,142716,38,2.6626306791109616e-4
2018-08-26,146909,44,2.99505135832386e-4
2018-09-02,152599,34,2.2280617828426136e-4
2018-09-09,157561,27,1.7136220257551045e-4
2018-09-16,153678,43,2.798058277697523e-4
2018-09-23,163164,24,1.470912701331176e-4
2018-09-30,161693,20,1.2369119256863315e-4
2018-10-07,157353,34,2.160746855795568e-4
2018-10-14,152363,11,7.21960055919088e-5
2018-10-21,154769,17,1.0984111805335693e-4
2018-10-28,155905,17,1.0904076200250153e-4
2018-11-04,164669,31,1.8825644171034013e-4
2018-11-11,156755,27,1.722433096232975e-4
2018-11-18,139670,30,2.1479200973723776e-4
2018-11-25,151849,25,1.646372383091097e-4
2018-12-02,153544,22,1.4328140467878914e-4
2018-12-09,149118,25,1.676524631499886e-4
2018-12-16,145779,34,2.3322975188470218e-4
2018-12-23,133419,28,2.098651616336504e-4
2018-12-30,151389,40,2.642199895633104e-4
2019-01-06,160332,31,1.9334880123743234e-4
2019-01-13,161173,33,2.0474893437486428e-4
2019-01-20,166432,27,1.6222841761199768e-4
2019-01-27,165615,43,2.5963831778522475e-4
2019-02-03,168940,33,1.9533562211436012e-4
2019-02-10,164931,21,1.2732597267948415e-4
2019-02-17,161063,41,2.5455877513767903e-4
2019-02-24,171538,31,1.8071797502594176e-4
2019-03-03,169733,37,2.1798943045842588e-4
2019-03-10,175011,28,1.599899434892664e-4
2019-03-17,171039,23,1.344722548658493e-4
2019-03-24,172634,54,3.128004912126232e-4
2019-03-31,172233,38,2.206313540378441e-4
2019-04-07,173520,19,1.094974642692485e-4
2019-04-14,167431,32,1.9112350759417312e-4
2019-04-21,169994,36,2.117721801945951e-4
2019-04-28,167954,32,1.9052835895542826e-4
2019-05-05,173912,23,1.3225079350476102e-4
2019-05-12,177455,32,1.803274069482404e-4
2019-05-19,169722,59,3.476272964023521e-4
2019-05-26,165846,41,2.4721729797523004e-4
2019-06-02,170113,47,2.7628693868193496e-4
2019-06-09,176679,38,2.1507932465092059e-4
2019-06-16,171054,44,0.00025722871140107804
2019-06-23,172362,43,2.494749422726587e-4
2019-06-30,173507,80,4.6107649835453325e-4
2019-07-07,167646,46,2.743876978872147e-4
2019-07-14,178825,52,2.907870823430728e-4
2019-07-21,175158,55,3.1400221514289956e-4
2019-07-28,171882,47,2.7344340885025774e-4
2019-08-04,178019,34,1.9099084929136777e-4
2019-08-11,172867,71,4.107203804080594e-4
2019-08-18,174226,40,2.295868584482224e-4
2019-08-25,176698,64,3.6219991171377154e-4
2019-09-01,176796,35,1.9796827982533543e-4
2019-09-08,182545,49,2.6842696321454984e-4
2019-09-15,185474,41,2.2105524224419595e-4
2019-09-22,194052,54,2.7827592604044276e-4
2019-09-29,190908,31,1.6238188027741112e-4
2019-10-06,193668,58,2.994815870458723e-4
2019-10-13,192350,52,2.703405250844814e-4
2019-10-20,198996,54,2.713622384369535e-4
2019-10-27,203459,47,2.3100477246029913e-4
2019-11-03,200847,25,1.2447285744870474e-4
2019-11-10,211836,42,1.9826658358352688e-4
2019-11-17,207113,34,1.6416159294684545e-4
2019-11-24,194784,42,2.1562345983242978e-4
2019-12-01,208952,42,2.010031011907041e-4
2019-12-08,209000,35,1.6746411483253588e-4
2019-12-15,200563,38,1.894666513763755e-4
2019-12-22,174131,42,2.4119771895871498e-4
2019-12-29,200120,35,1.7489506296222267e-4
2020-01-05,211981,59,2.78326831178266e-4
2020-01-12,214852,55,2.5599016997747285e-4
2020-01-19,209494,53,2.529905391085186e-4
2020-01-26,228066,71,3.113133917374795e-4
2020-02-02,226707,42,1.8526115205970702e-4
2020-02-09,215023,63,2.929919124930821e-4
2020-02-16,211198,63,2.982982793397665e-4
2020-02-23,220433,61,2.7672807610475744e-4
2020-03-01,225241,62,2.752607207391194e-4
2020-03-08,262155,57,2.1742862047262115e-4
2020-03-15,308022,47,1.5258650356143392e-4
2020-03-22,316803,67,2.114878962636086e-4
2020-03-29,306607,50,1.6307520702397532e-4
2020-04-05,287319,50,1.7402260205555498e-4
2020-04-12,283812,78,2.748298169210604e-4
2020-04-19,286461,59,2.0596171904726997e-4
2020-04-26,271553,102,3.756172828140363e-4
2020-05-03,271645,87,3.202709418542583e-4
2020-05-10,277436,108,3.8927896884326474e-4
2020-05-17,280590,95,3.385722940945864e-4
2020-05-24,316628,48,1.5159745821595057e-4
2020-05-31,437751,61,1.3934862513163875e-4
2020-06-07,343068,82,2.3901966956988118e-4
2020-06-14,338734,77,2.273170098071053e-4
2020-06-21,339795,61,1.7952000470872144e-4
2020-06-28,341180,63,1.8465326220763232e-4
2020-07-05,336735,93,2.761815671076663e-4
2020-07-12,342879,68,1.98320690389321e-4
2020-07-19,354708,80,2.2553762531434308e-4
2020-07-26,355993,67,1.8820594786976149e-4
2020-08-02,352459,60,1.7023256605732865e-4
2020-08-09,374976,78,2.0801331285202253e-4
2020-08-16,386729,73,1.8876267360347945e-4
2020-08-23,422253,94,2.2261535145990673e-4
2020-08-30,407603,66,1.6192226259374932e-4
2020-09-06,416463,77,1.8489037441501405e-4
2020-09-13,449231,83,1.8476017906155184e-4
2020-09-20,454493,78,1.716198049254884e-4
2020-09-27,534237,88,1.647209010233286e-4
2020-10-04,565786,135,2.386061160933639e-4
2020-10-11,499235,68,1.3620839885024086e-4
2020-10-18,252502,28,1.1089021077060776e-4
2020-10-25,35907,7,1.9494806026680036e-4
